Sep. 7,SYR,W
Sep. 8,LOC,W
Sep. 15,SJU,L
Sep. 23,LAF,W
Sep. 28,PEN,L
Oct. 1,CLG,W
Oct. 5,CMB,W
Oct. 12,YAL,W
Oct. 13,CAL,L
Oct. 15,BUC,W
Oct. 19,HVD,L
Oct. 20,ALB,L
Oct. 23,LEH,W
Oct. 26,BWN,W
Oct. 27,SYR,L
Nov. 3,PRI,L
Nov. 9,DRT,?
