Aug. 30,MIC,W
Sep. 1,IOW,W
Sep. 6,PRI,W
Sep. 8,PEN,W
Sep. 15,CWM,W
Sep. 20,LOU,W
Sep. 22,ASU,W
Sep. 27,UVA,W
Sep. 29,JMU,W
Oct. 4,DUK,W
Oct. 12,SYR,W
Oct. 13,ALB,W
Oct. 18,WFU,W
Oct. 20,LIB,W
Oct. 25,BOC,W
Oct. 27,ODU,W
Nov. 3,SJU,W
